layer,pos,direction,item_idx,cell,paraphrase_id,label,score,pred,correct
22,4,p2f,92,future_unknown,5,0,2.305659632491603e-09,0,1
22,4,p2f,93,future_unknown,0,0,0.0004423811501368781,0,1
22,4,p2f,93,future_unknown,1,0,6.054313820761818e-08,0,1
22,4,p2f,93,future_unknown,2,0,9.527065143432832e-07,0,1
22,4,p2f,93,future_unknown,3,0,9.527065143432832e-07,0,1
22,4,p2f,93,future_unknown,4,0,1.185939978985924e-07,0,1
22,4,p2f,93,future_unknown,5,0,1.9452738073503423e-08,0,1
22,4,p2f,94,future_unknown,0,0,0.01710542521807545,0,1
22,4,p2f,94,future_unknown,1,0,0.00022277818360888848,0,1
22,4,p2f,94,future_unknown,2,0,0.0006906425120777545,0,1
22,4,p2f,94,future_unknown,3,0,0.0004269325097485073,0,1
22,4,p2f,94,future_unknown,4,0,0.0007619798680232871,0,1
22,4,p2f,94,future_unknown,5,0,0.002892774206104388,0,1
22,4,p2f,95,future_unknown,0,0,1.0853228252930564e-06,0,1
22,4,p2f,95,future_unknown,1,0,2.2872964236784273e-08,0,1
22,4,p2f,95,future_unknown,2,0,5.002204465962118e-07,0,1
22,4,p2f,95,future_unknown,3,0,4.38753423188848e-08,0,1
22,4,p2f,95,future_unknown,4,0,4.687189534308851e-09,0,1
22,4,p2f,95,future_unknown,5,0,4.98881155610244e-07,0,1
22,4,p2f,96,future_unknown,0,0,0.03402382607951809,0,1
22,4,p2f,96,future_unknown,1,0,0.0018881142415497244,0,1
22,4,p2f,96,future_unknown,2,0,0.004441680330713096,0,1
22,4,p2f,96,future_unknown,3,0,3.114170551834992e-05,0,1
22,4,p2f,96,future_unknown,4,0,0.00011910533100790058,0,1
22,4,p2f,96,future_unknown,5,0,0.07506173948339755,0,1
22,4,p2f,97,future_unknown,0,0,0.10939888016419232,0,1
22,4,p2f,97,future_unknown,1,0,0.044274265304256245,0,1
22,4,p2f,97,future_unknown,2,0,6.938725670275618e-05,0,1
22,4,p2f,97,future_unknown,3,0,0.0016381182427147726,0,1
22,4,p2f,97,future_unknown,4,0,0.2065783619178508,0,1
22,4,p2f,97,future_unknown,5,0,0.10905806711905672,0,1
22,4,p2f,98,future_unknown,0,0,4.810961540916104e-07,0,1
22,4,p2f,98,future_unknown,1,0,5.95224334027513e-09,0,1
22,4,p2f,98,future_unknown,2,0,1.3119734331714526e-06,0,1
22,4,p2f,98,future_unknown,3,0,0.00015710894914424054,0,1
22,4,p2f,98,future_unknown,4,0,3.330390922205592e-08,0,1
22,4,p2f,98,future_unknown,5,0,7.300516604090868e-09,0,1
22,4,p2f,99,future_unknown,0,0,0.14520041701909267,0,1
22,4,p2f,99,future_unknown,1,0,0.02635350444417973,0,1
22,4,p2f,99,future_unknown,2,0,0.34479075871793774,0,1
22,4,p2f,99,future_unknown,3,0,0.3984606996808288,0,1
22,4,p2f,99,future_unknown,4,0,0.062031850247923466,0,1
22,4,p2f,99,future_unknown,5,0,0.0023355950626967846,0,1
22,4,f2p,0,past_known,0,1,0.008296849787879782,0,0
22,4,f2p,0,past_known,1,1,4.535570489697848e-06,0,0
22,4,f2p,0,past_known,2,1,9.040976956489792e-06,0,0
22,4,f2p,0,past_known,3,1,0.0001785059768930266,0,0
22,4,f2p,0,past_known,4,1,2.7432162976675782e-05,0,0
22,4,f2p,0,past_known,5,1,6.409426453803373e-06,0,0
22,4,f2p,1,past_known,0,1,0.2091991768456925,0,0
22,4,f2p,1,past_known,1,1,0.05327226390499379,0,0
22,4,f2p,1,past_known,2,1,0.07509783648450225,0,0
22,4,f2p,1,past_known,3,1,0.000635815035939593,0,0
22,4,f2p,1,past_known,4,1,0.03336009302527673,0,0
22,4,f2p,1,past_known,5,1,0.058491110331213396,0,0
22,4,f2p,2,past_known,0,1,5.811545376075842e-05,0,0
22,4,f2p,2,past_known,1,1,0.027173382437258,0,0
22,4,f2p,2,past_known,2,1,0.09801607452407798,0,0
22,4,f2p,2,past_known,3,1,0.0011346488547568372,0,0
22,4,f2p,2,past_known,4,1,1.9951789840548596e-05,0,0
22,4,f2p,2,past_known,5,1,3.018787618925626e-06,0,0
22,4,f2p,3,past_known,0,1,5.658458063536818e-06,0,0
22,4,f2p,3,past_known,1,1,2.1493996958543914e-08,0,0
22,4,f2p,3,past_known,2,1,0.0032520112119599188,0,0
22,4,f2p,3,past_known,3,1,0.0003124997109788906,0,0
22,4,f2p,3,past_known,4,1,4.661614972789585e-06,0,0
22,4,f2p,3,past_known,5,1,0.01778922048708568,0,0
22,4,f2p,4,past_known,0,1,0.23305781864895694,0,0
22,4,f2p,4,past_known,1,1,0.00012906006787431052,0,0
22,4,f2p,4,past_known,2,1,8.421535430422741e-06,0,0
22,4,f2p,4,past_known,3,1,3.290355708548496e-05,0,0
22,4,f2p,4,past_known,4,1,0.3133788144373082,0,0
22,4,f2p,4,past_known,5,1,8.132527093497808e-07,0,0
22,4,f2p,5,past_known,0,1,0.04208130721468795,0,0
22,4,f2p,5,past_known,1,1,0.01866909605947272,0,0
22,4,f2p,5,past_known,2,1,0.16209626893047854,0,0
22,4,f2p,5,past_known,3,1,0.950836026839813,1,1
22,4,f2p,5,past_known,4,1,0.9999640094937616,1,1
22,4,f2p,5,past_known,5,1,0.20162251971125164,0,0
22,4,f2p,6,past_known,0,1,0.8353021116753911,1,1
22,4,f2p,6,past_known,1,1,0.9885138275450813,1,1
22,4,f2p,6,past_known,2,1,0.9033296400983211,1,1
22,4,f2p,6,past_known,3,1,0.8592330734456675,1,1
22,4,f2p,6,past_known,4,1,0.7065821037311957,1,1
22,4,f2p,6,past_known,5,1,0.9983863270099121,1,1
22,4,f2p,7,past_known,0,1,0.0015881990683451967,0,0
22,4,f2p,7,past_known,1,1,0.03037860375978751,0,0
22,4,f2p,7,past_known,2,1,1.1549832294073891e-05,0,0
22,4,f2p,7,past_known,3,1,0.00038250101425154665,0,0
22,4,f2p,7,past_known,4,1,0.0002243997842516749,0,0
22,4,f2p,7,past_known,5,1,9.12659074008941e-06,0,0
22,4,f2p,8,past_known,0,1,0.9875986292660263,1,1
22,4,f2p,8,past_known,1,1,0.00023404592743018677,0,0
22,4,f2p,8,past_known,2,1,0.07578859320647659,0,0
22,4,f2p,8,past_known,3,1,0.5414552661292564,1,1
22,4,f2p,8,past_known,4,1,4.0134587446610065e-08,0,0
22,4,f2p,8,past_known,5,1,0.4676835142511773,0,0
22,4,f2p,9,past_known,0,1,0.44733630548911174,0,0
22,4,f2p,9,past_known,1,1,0.9829493030545665,1,1
22,4,f2p,9,past_known,2,1,0.39483072447304873,0,0
22,4,f2p,9,past_known,3,1,0.9897614410753486,1,1
22,4,f2p,9,past_known,4,1,0.9742931883737698,1,1
22,4,f2p,9,past_known,5,1,0.05012766730000866,0,0
22,4,f2p,10,past_known,0,1,0.9483534201635306,1,1
22,4,f2p,10,past_known,1,1,0.42500983738033704,0,0
22,4,f2p,10,past_known,2,1,0.7804306623525167,1,1
22,4,f2p,10,past_known,3,1,0.016766662934924983,0,0
22,4,f2p,10,past_known,4,1,0.9505298922768637,1,1
22,4,f2p,10,past_known,5,1,0.20432843178880708,0,0
22,4,f2p,11,past_known,0,1,4.3658051955511936e-05,0,0
22,4,f2p,11,past_known,1,1,0.0010786998812466438,0,0
22,4,f2p,11,past_known,2,1,7.5051841752950415e-06,0,0
22,4,f2p,11,past_known,3,1,6.337093359397419e-06,0,0
22,4,f2p,11,past_known,4,1,0.14846030882723968,0,0
22,4,f2p,11,past_known,5,1,0.13974915235007612,0,0
22,4,f2p,12,past_known,0,1,0.011130397085703646,0,0
22,4,f2p,12,past_known,1,1,0.0031380973610275484,0,0
22,4,f2p,12,past_known,2,1,0.05286950774336478,0,0
22,4,f2p,12,past_known,3,1,0.01842108807927326,0,0
22,4,f2p,12,past_known,4,1,3.363557610342294e-06,0,0
22,4,f2p,12,past_known,5,1,0.03123650250098336,0,0
22,4,f2p,13,past_known,0,1,0.9934257480904961,1,1
22,4,f2p,13,past_known,1,1,0.9996308035944309,1,1
22,4,f2p,13,past_known,2,1,0.999735131747031,1,1
22,4,f2p,13,past_known,3,1,0.9924860756742598,1,1
22,4,f2p,13,past_known,4,1,0.9997412588898978,1,1
22,4,f2p,13,past_known,5,1,0.9995821052195988,1,1
22,4,f2p,14,past_known,0,1,0.15683905366150247,0,0
22,4,f2p,14,past_known,1,1,0.8465955642996418,1,1
22,4,f2p,14,past_known,2,1,0.007679718224436886,0,0
22,4,f2p,14,past_known,3,1,1.942126623388415e-05,0,0
22,4,f2p,14,past_known,4,1,6.5691201448415515e-06,0,0
22,4,f2p,14,past_known,5,1,0.20187929636400748,0,0
22,4,f2p,15,past_known,0,1,0.05090066203819276,0,0
22,4,f2p,15,past_known,1,1,0.8966394824738101,1,1
22,4,f2p,15,past_known,2,1,0.00713775469305966,0,0
22,4,f2p,15,past_known,3,1,0.47939615588777174,0,0
22,4,f2p,15,past_known,4,1,0.11181265597741764,0,0
22,4,f2p,15,past_known,5,1,0.9453175665180097,1,1
22,4,f2p,16,past_known,0,1,0.9971636487182668,1,1
22,4,f2p,16,past_known,1,1,0.9998374999838028,1,1
22,4,f2p,16,past_known,2,1,0.9999251017395886,1,1
22,4,f2p,16,past_known,3,1,0.9995167387122961,1,1
22,4,f2p,16,past_known,4,1,0.9993753835916269,1,1
22,4,f2p,16,past_known,5,1,0.9993874310004419,1,1
22,4,f2p,17,past_known,0,1,0.0005908392506313821,0,0
22,4,f2p,17,past_known,1,1,0.0008669930924205659,0,0
22,4,f2p,17,past_known,2,1,9.715579857770837e-05,0,0
22,4,f2p,17,past_known,3,1,1.082476727593409e-05,0,0
22,4,f2p,17,past_known,4,1,6.678558768965538e-06,0,0
22,4,f2p,17,past_known,5,1,0.0015296738424587773,0,0
22,4,f2p,18,past_known,0,1,0.5000060921701756,1,1
22,4,f2p,18,past_known,1,1,0.020984767510840243,0,0
22,4,f2p,18,past_known,2,1,0.07311497985791045,0,0
22,4,f2p,18,past_known,3,1,0.22026884238774427,0,0
22,4,f2p,18,past_known,4,1,0.019401655048232786,0,0
22,4,f2p,18,past_known,5,1,5.19452750561512e-05,0,0
22,4,f2p,19,past_known,0,1,0.9846807764623836,1,1
22,4,f2p,19,past_known,1,1,0.8959260835453274,1,1
22,4,f2p,19,past_known,2,1,0.9811553710502383,1,1
22,4,f2p,19,past_known,3,1,0.9982964126384478,1,1
22,4,f2p,19,past_known,4,1,0.23070614463071418,0,0
22,4,f2p,19,past_known,5,1,0.0024522087119341176,0,0
22,4,f2p,20,past_known,0,1,0.3089801012189498,0,0
22,4,f2p,20,past_known,1,1,0.00019113287975860312,0,0
22,4,f2p,20,past_known,2,1,0.9602556718284753,1,1
22,4,f2p,20,past_known,3,1,2.9552926262303036e-06,0,0
22,4,f2p,20,past_known,4,1,0.0002710150635424892,0,0
22,4,f2p,20,past_known,5,1,0.0006933711760010329,0,0
22,4,f2p,21,past_known,0,1,0.14101898199202603,0,0
22,4,f2p,21,past_known,1,1,1.5248619255891162e-08,0,0
22,4,f2p,21,past_known,2,1,0.02316484957496122,0,0
22,4,f2p,21,past_known,3,1,1.8619154546567192e-07,0,0
22,4,f2p,21,past_known,4,1,4.108782917439001e-05,0,0
22,4,f2p,21,past_known,5,1,8.554643116483809e-11,0,0
22,4,f2p,22,past_known,0,1,0.28398839759518324,0,0
22,4,f2p,22,past_known,1,1,0.02804039301228677,0,0
22,4,f2p,22,past_known,2,1,5.4559635918998256e-08,0,0
22,4,f2p,22,past_known,3,1,0.29164381662503014,0,0
22,4,f2p,22,past_known,4,1,7.881650966883885e-06,0,0
22,4,f2p,22,past_known,5,1,8.145530450562683e-05,0,0
22,4,f2p,23,past_known,0,1,0.013645663662439501,0,0
22,4,f2p,23,past_known,1,1,0.6765375812621879,1,1
22,4,f2p,23,past_known,2,1,0.7550931486871905,1,1
22,4,f2p,23,past_known,3,1,0.028982640565506996,0,0
22,4,f2p,23,past_known,4,1,0.02919462206112155,0,0
22,4,f2p,23,past_known,5,1,0.9022784443912943,1,1
22,4,f2p,24,past_known,0,1,0.43037995719744765,0,0
22,4,f2p,24,past_known,1,1,0.07007123696445165,0,0
22,4,f2p,24,past_known,2,1,0.34965161792864247,0,0
22,4,f2p,24,past_known,3,1,0.9701805392967563,1,1
22,4,f2p,24,past_known,4,1,0.9054985581469034,1,1
22,4,f2p,24,past_known,5,1,0.998928428653524,1,1
22,4,f2p,25,past_unknown,0,0,0.0009447844905323789,0,1
22,4,f2p,25,past_unknown,1,0,0.0004361670041175065,0,1
22,4,f2p,25,past_unknown,2,0,0.9536687538675194,1,0
22,4,f2p,25,past_unknown,3,0,0.0010211457681245188,0,1
22,4,f2p,25,past_unknown,4,0,8.229483969892128e-05,0,1
22,4,f2p,25,past_unknown,5,0,0.0024378427719385118,0,1
22,4,f2p,26,past_unknown,0,0,0.0020597604611992974,0,1
22,4,f2p,26,past_unknown,1,0,0.022095337370618355,0,1
22,4,f2p,26,past_unknown,2,0,1.7010999550728694e-05,0,1
22,4,f2p,26,past_unknown,3,0,0.006619598000952927,0,1
22,4,f2p,26,past_unknown,4,0,3.033966399873955e-05,0,1
22,4,f2p,26,past_unknown,5,0,0.00046090397259685876,0,1
22,4,f2p,27,past_unknown,0,0,2.2680756717683693e-09,0,1
22,4,f2p,27,past_unknown,1,0,1.5009685543541292e-07,0,1
22,4,f2p,27,past_unknown,2,0,2.4565339080308187e-08,0,1
22,4,f2p,27,past_unknown,3,0,4.527590178931755e-09,0,1
22,4,f2p,27,past_unknown,4,0,2.490430319656077e-06,0,1
22,4,f2p,27,past_unknown,5,0,0.0006512446226292677,0,1
22,4,f2p,28,past_unknown,0,0,0.9998658949304602,1,0
22,4,f2p,28,past_unknown,1,0,0.00010463702035600908,0,1
22,4,f2p,28,past_unknown,2,0,0.002269141605606395,0,1
22,4,f2p,28,past_unknown,3,0,0.39395247615088225,0,1
22,4,f2p,28,past_unknown,4,0,0.9756177033827714,1,0
22,4,f2p,28,past_unknown,5,0,2.4534772452152328e-05,0,1
22,4,f2p,29,past_unknown,0,0,1.647239650226907e-06,0,1
22,4,f2p,29,past_unknown,1,0,5.722698720712657e-07,0,1
22,4,f2p,29,past_unknown,2,0,0.00025696887807373395,0,1
22,4,f2p,29,past_unknown,3,0,0.0005531041192317758,0,1
22,4,f2p,29,past_unknown,4,0,0.00015987602987774496,0,1
22,4,f2p,29,past_unknown,5,0,0.00015796906807352738,0,1
22,4,f2p,30,past_unknown,0,0,0.00034289892083807307,0,1
22,4,f2p,30,past_unknown,1,0,1.8015518482296671e-06,0,1
22,4,f2p,30,past_unknown,2,0,0.001009400490065975,0,1
22,4,f2p,30,past_unknown,3,0,0.0016622294389837527,0,1
22,4,f2p,30,past_unknown,4,0,0.0006385066051678546,0,1
22,4,f2p,30,past_unknown,5,0,0.02822553293585955,0,1
22,4,f2p,31,past_unknown,0,0,0.002389495682138039,0,1
22,4,f2p,31,past_unknown,1,0,8.184061586884354e-05,0,1
22,4,f2p,31,past_unknown,2,0,1.1040428202856946e-05,0,1
22,4,f2p,31,past_unknown,3,0,3.3468855141481164e-05,0,1
22,4,f2p,31,past_unknown,4,0,0.0584292440487683,0,1
22,4,f2p,31,past_unknown,5,0,0.005495962464751871,0,1
22,4,f2p,32,past_unknown,0,0,5.0894594924424994e-08,0,1
22,4,f2p,32,past_unknown,1,0,4.607778114652039e-11,0,1
22,4,f2p,32,past_unknown,2,0,3.1491840757809413e-06,0,1
22,4,f2p,32,past_unknown,3,0,2.297600695001198e-06,0,1
22,4,f2p,32,past_unknown,4,0,3.0585205978221637e-06,0,1
22,4,f2p,32,past_unknown,5,0,2.7481547527699093e-08,0,1
22,4,f2p,33,past_unknown,0,0,0.5430397094221078,1,0
22,4,f2p,33,past_unknown,1,0,0.9610493457584255,1,0
22,4,f2p,33,past_unknown,2,0,5.541713750834415e-05,0,1
22,4,f2p,33,past_unknown,3,0,0.07566615785163852,0,1
22,4,f2p,33,past_unknown,4,0,0.9540154604988609,1,0
22,4,f2p,33,past_unknown,5,0,0.0022381286431599895,0,1
22,4,f2p,34,past_unknown,0,0,1.6621320978098452e-06,0,1
22,4,f2p,34,past_unknown,1,0,9.909496859977342e-08,0,1
22,4,f2p,34,past_unknown,2,0,1.3855833720519758e-06,0,1
22,4,f2p,34,past_unknown,3,0,4.9702772626994175e-06,0,1
22,4,f2p,34,past_unknown,4,0,0.0004121375303179601,0,1
22,4,f2p,34,past_unknown,5,0,1.8745605659895247e-05,0,1
22,4,f2p,35,past_unknown,0,0,5.656912507499675e-05,0,1
22,4,f2p,35,past_unknown,1,0,3.0752951331011246e-07,0,1
22,4,f2p,35,past_unknown,2,0,0.0035386114810029693,0,1
22,4,f2p,35,past_unknown,3,0,8.282785018326099e-07,0,1
22,4,f2p,35,past_unknown,4,0,2.8435385955581014e-06,0,1
22,4,f2p,35,past_unknown,5,0,7.385024296904123e-05,0,1
22,4,f2p,36,past_unknown,0,0,0.00019108220484694463,0,1
22,4,f2p,36,past_unknown,1,0,0.006515833398849191,0,1
22,4,f2p,36,past_unknown,2,0,0.019072120066917216,0,1
22,4,f2p,36,past_unknown,3,0,0.02905440341485692,0,1
22,4,f2p,36,past_unknown,4,0,0.0002302363398769419,0,1
22,4,f2p,36,past_unknown,5,0,3.565992632119458e-05,0,1
22,4,f2p,37,past_unknown,0,0,2.022707575729197e-06,0,1
22,4,f2p,37,past_unknown,1,0,2.593131458234729e-06,0,1
22,4,f2p,37,past_unknown,2,0,1.6502240477688744e-07,0,1
22,4,f2p,37,past_unknown,3,0,0.000112268066272365,0,1
22,4,f2p,37,past_unknown,4,0,4.838385199961882e-09,0,1
22,4,f2p,37,past_unknown,5,0,1.3733880939587922e-07,0,1
22,4,f2p,38,past_unknown,0,0,1.4538047212998865e-05,0,1
22,4,f2p,38,past_unknown,1,0,1.006568350151014e-06,0,1
22,4,f2p,38,past_unknown,2,0,0.00011505977584712999,0,1
22,4,f2p,38,past_unknown,3,0,4.469234914379209e-07,0,1
22,4,f2p,38,past_unknown,4,0,2.209300657989721e-06,0,1
22,4,f2p,38,past_unknown,5,0,8.281769586380838e-05,0,1
22,4,f2p,39,past_unknown,0,0,3.0996078393883215e-05,0,1
22,4,f2p,39,past_unknown,1,0,1.9972053520207646e-07,0,1
22,4,f2p,39,past_unknown,2,0,7.0969920943659355e-06,0,1
22,4,f2p,39,past_unknown,3,0,6.688646186021293e-07,0,1
22,4,f2p,39,past_unknown,4,0,3.177816184940457e-08,0,1
22,4,f2p,39,past_unknown,5,0,1.0661742354611602e-06,0,1
22,4,f2p,40,past_unknown,0,0,2.571234196797933e-08,0,1
22,4,f2p,40,past_unknown,1,0,3.2458790627688723e-07,0,1
22,4,f2p,40,past_unknown,2,0,1.1605205735081787e-07,0,1
22,4,f2p,40,past_unknown,3,0,0.0013916324883306165,0,1
22,4,f2p,40,past_unknown,4,0,6.369106977475432e-09,0,1
22,4,f2p,40,past_unknown,5,0,0.00043257175399685944,0,1
22,4,f2p,41,past_unknown,0,0,0.0004062517156430966,0,1
22,4,f2p,41,past_unknown,1,0,8.179614976379613e-05,0,1
22,4,f2p,41,past_unknown,2,0,8.100873332358068e-06,0,1
22,4,f2p,41,past_unknown,3,0,0.0010921014895767494,0,1
22,4,f2p,41,past_unknown,4,0,2.6893979557253394e-07,0,1
22,4,f2p,41,past_unknown,5,0,3.770251468891696e-05,0,1
22,4,f2p,42,past_unknown,0,0,0.0008939543013782841,0,1
22,4,f2p,42,past_unknown,1,0,2.2076273616249087e-05,0,1
22,4,f2p,42,past_unknown,2,0,3.407003973342446e-06,0,1
22,4,f2p,42,past_unknown,3,0,0.00040063482655657495,0,1
22,4,f2p,42,past_unknown,4,0,8.832611911517265e-05,0,1
22,4,f2p,42,past_unknown,5,0,2.9043795203243322e-06,0,1
22,4,f2p,43,past_unknown,0,0,0.4601427625184672,0,1
22,4,f2p,43,past_unknown,1,0,2.841461118622796e-05,0,1
22,4,f2p,43,past_unknown,2,0,0.21743226143858074,0,1
22,4,f2p,43,past_unknown,3,0,0.10225312790185004,0,1
22,4,f2p,43,past_unknown,4,0,0.7939021698698608,1,0
22,4,f2p,43,past_unknown,5,0,0.16842940522216193,0,1
22,4,f2p,44,past_unknown,0,0,3.3468394207773336e-05,0,1
22,4,f2p,44,past_unknown,1,0,3.33652451562576e-07,0,1
22,4,f2p,44,past_unknown,2,0,0.1608039100780105,0,1
22,4,f2p,44,past_unknown,3,0,1.64437534212207e-05,0,1
22,4,f2p,44,past_unknown,4,0,3.2745719712922884e-07,0,1
22,4,f2p,44,past_unknown,5,0,0.5312357613044008,1,0
22,4,f2p,45,past_unknown,0,0,1.140834632241934e-06,0,1
22,4,f2p,45,past_unknown,1,0,6.569698947005583e-08,0,1
22,4,f2p,45,past_unknown,2,0,0.00012706886413305738,0,1
22,4,f2p,45,past_unknown,3,0,2.881820893339431e-06,0,1
22,4,f2p,45,past_unknown,4,0,0.00019293237735034852,0,1
22,4,f2p,45,past_unknown,5,0,4.327471626614004e-07,0,1
22,4,f2p,46,past_unknown,0,0,5.688951431471293e-07,0,1
22,4,f2p,46,past_unknown,1,0,9.545997235307657e-06,0,1
22,4,f2p,46,past_unknown,2,0,8.747636672246418e-08,0,1
22,4,f2p,46,past_unknown,3,0,3.2355008006632235e-06,0,1
22,4,f2p,46,past_unknown,4,0,9.386560673532488e-06,0,1
22,4,f2p,46,past_unknown,5,0,4.272831598944379e-06,0,1
22,4,f2p,47,past_unknown,0,0,1.5228322158811137e-05,0,1
22,4,f2p,47,past_unknown,1,0,0.0074527267266578335,0,1
22,4,f2p,47,past_unknown,2,0,0.003212115502357618,0,1
22,4,f2p,47,past_unknown,3,0,5.6748871994297135e-05,0,1
22,4,f2p,47,past_unknown,4,0,0.0006056878550667979,0,1
22,4,f2p,47,past_unknown,5,0,4.149001216900074e-05,0,1
22,4,f2p,48,past_unknown,0,0,2.5840031171414553e-06,0,1
22,4,f2p,48,past_unknown,1,0,9.848098871347846e-07,0,1
22,4,f2p,48,past_unknown,2,0,6.779355623594826e-07,0,1
22,4,f2p,48,past_unknown,3,0,2.0155842385657327e-07,0,1
22,4,f2p,48,past_unknown,4,0,4.86388229610965e-08,0,1
22,4,f2p,48,past_unknown,5,0,2.7455567098465057e-06,0,1
22,4,f2p,49,past_unknown,0,0,0.0751938401890958,0,1
22,4,f2p,49,past_unknown,1,0,0.003907957109748133,0,1
22,4,f2p,49,past_unknown,2,0,0.00047372956852805394,0,1
22,4,f2p,49,past_unknown,3,0,0.006697090047118391,0,1
22,4,f2p,49,past_unknown,4,0,0.00027296039162398816,0,1
22,4,f2p,49,past_unknown,5,0,0.011457166248634841,0,1
23,4,p2f,50,future_known,0,1,0.010080086080107855,0,0
23,4,p2f,50,future_known,1,1,0.014950681171767058,0,0
23,4,p2f,50,future_known,2,1,4.463007877284141e-06,0,0
23,4,p2f,50,future_known,3,1,3.5391672372198324e-05,0,0
23,4,p2f,50,future_known,4,1,9.87925399320443e-06,0,0
23,4,p2f,50,future_known,5,1,2.2629574915028947e-05,0,0
23,4,p2f,51,future_known,0,1,0.02099918226895716,0,0
23,4,p2f,51,future_known,1,1,0.06194169303368117,0,0
23,4,p2f,51,future_known,2,1,0.0008475603971518905,0,0
23,4,p2f,51,future_known,3,1,0.07328195501300211,0,0
23,4,p2f,51,future_known,4,1,0.0004120767183988155,0,0
23,4,p2f,51,future_known,5,1,5.974076589217056e-05,0,0
23,4,p2f,52,future_known,0,1,0.006437259860157795,0,0
23,4,p2f,52,future_known,1,1,0.05760444404563197,0,0
23,4,p2f,52,future_known,2,1,0.009118404954427691,0,0
23,4,p2f,52,future_known,3,1,0.011990528345350478,0,0
23,4,p2f,52,future_known,4,1,7.310388767260307e-06,0,0
23,4,p2f,52,future_known,5,1,0.00016304629844782233,0,0
23,4,p2f,53,future_known,0,1,0.0029616632616716564,0,0
23,4,p2f,53,future_known,1,1,0.00013221337747289452,0,0
23,4,p2f,53,future_known,2,1,0.0005988180927391916,0,0
23,4,p2f,53,future_known,3,1,3.955038695277755e-05,0,0
23,4,p2f,53,future_known,4,1,0.0010733997234315497,0,0
23,4,p2f,53,future_known,5,1,1.013301351196811e-06,0,0
23,4,p2f,54,future_known,0,1,0.8595744356148186,1,1
23,4,p2f,54,future_known,1,1,4.5671072404945914e-05,0,0
23,4,p2f,54,future_known,2,1,0.0026242707829908017,0,0
23,4,p2f,54,future_known,3,1,0.9470095180034164,1,1
23,4,p2f,54,future_known,4,1,0.00016281069999165082,0,0
23,4,p2f,54,future_known,5,1,0.9726417345637828,1,1
23,4,p2f,55,future_known,0,1,0.9976288993815643,1,1
23,4,p2f,55,future_known,1,1,0.3282684811032668,0,0
23,4,p2f,55,future_known,2,1,0.7616897801904988,1,1
23,4,p2f,55,future_known,3,1,0.944065331475603,1,1
23,4,p2f,55,future_known,4,1,0.00034881001320187613,0,0
23,4,p2f,55,future_known,5,1,0.00854334751031479,0,0
23,4,p2f,56,future_known,0,1,0.309197277580507,0,0
23,4,p2f,56,future_known,1,1,0.008494304332034356,0,0
23,4,p2f,56,future_known,2,1,5.461182509108614e-05,0,0
23,4,p2f,56,future_known,3,1,0.00014959242241803966,0,0
23,4,p2f,56,future_known,4,1,0.011346039263057502,0,0
23,4,p2f,56,future_known,5,1,0.03804698573688541,0,0
23,4,p2f,57,future_known,0,1,0.14326683155503694,0,0
23,4,p2f,57,future_known,1,1,1.4630013723852606e-05,0,0
23,4,p2f,57,future_known,2,1,0.2782924160729486,0,0
23,4,p2f,57,future_known,3,1,0.00042422299274035854,0,0
23,4,p2f,57,future_known,4,1,0.03791058765915054,0,0
23,4,p2f,57,future_known,5,1,0.008066032043940572,0,0
23,4,p2f,58,future_known,0,1,0.00014541258603762675,0,0
23,4,p2f,58,future_known,1,1,9.787119071986167e-05,0,0
23,4,p2f,58,future_known,2,1,3.0198910549914356e-06,0,0
23,4,p2f,58,future_known,3,1,1.1741113999031904e-05,0,0
23,4,p2f,58,future_known,4,1,1.6523915558167272e-06,0,0
23,4,p2f,58,future_known,5,1,9.761117359697585e-07,0,0
23,4,p2f,59,future_known,0,1,0.9973860847070688,1,1
23,4,p2f,59,future_known,1,1,0.9993117258010379,1,1
23,4,p2f,59,future_known,2,1,0.9934867289412393,1,1
23,4,p2f,59,future_known,3,1,0.9997724853328723,1,1
23,4,p2f,59,future_known,4,1,0.9992691821883817,1,1
23,4,p2f,59,future_known,5,1,0.9996078070295333,1,1
23,4,p2f,60,future_known,0,1,0.975665202482392,1,1
23,4,p2f,60,future_known,1,1,0.9639106322772295,1,1
23,4,p2f,60,future_known,2,1,0.1843666921837948,0,0
23,4,p2f,60,future_known,3,1,0.0006237899132089598,0,0
23,4,p2f,60,future_known,4,1,0.04612758061197107,0,0
23,4,p2f,60,future_known,5,1,0.8063169296336689,1,1
23,4,p2f,61,future_known,0,1,0.8618140805968362,1,1
23,4,p2f,61,future_known,1,1,0.013213638921256153,0,0
23,4,p2f,61,future_known,2,1,0.9868094179746584,1,1
23,4,p2f,61,future_known,3,1,0.6828042516311879,1,1
23,4,p2f,61,future_known,4,1,0.4014625997803052,0,0
